Date,Open,High,Low,Close,Volume,ticker
2024-12-20 00:00:00-05:00,224.941228167182,232.0118710112261,224.6211565141942,230.4503173828125,32348400,JPM
2024-12-23 00:00:00-05:00,228.96634184718147,231.43959706214468,227.81214818706187,231.21652221679688,8611500,JPM
2024-12-24 00:00:00-05:00,232.22522821125293,235.1931612045448,231.87607529400537,235.01856994628906,3729100,JPM
2024-12-26 00:00:00-05:00,234.16505795563904,235.93999271034167,233.54431695942878,235.8236083984375,4451800,JPM
2024-12-27 00:00:00-05:00,235.41624907067862,236.0660861464205,232.8168859680783,233.9128875732422,5730200,JPM
2024-12-30 00:00:00-05:00,231.5851232615298,233.59282673786723,229.97507113678503,232.1185760498047,5723800,JPM
2024-12-31 00:00:00-05:00,232.8265915853147,234.17476411638413,231.83728054536303,232.496826171875,4871000,JPM
2025-01-02 00:00:00-05:00,233.67039035457807,235.95937536225344,232.24462345405482,232.778076171875,9220900,JPM
2025-01-03 00:00:00-05:00,236.5510259868334,237.51124090227324,233.03025276318576,235.95938110351562,9491100,JPM
2025-01-06 00:00:00-05:00,237.58749766624487,239.52758971131513,234.5457584708976,234.80899047851562,9917800,JPM
2025-01-07 00:00:00-05:00,236.0666212689191,239.10836037665226,234.85771770955677,237.07078552246094,8753400,JPM
2025-01-08 00:00:00-05:00,236.66132574542317,238.12370262953496,234.4677604192555,237.03179931640625,8675300,JPM
2025-01-10 00:00:00-05:00,236.99279835682842,237.69474046339533,232.75191424539267,233.8535614013672,10256800,JPM
2025-01-13 00:00:00-05:00,233.65858101637204,238.4064266263034,233.00538778135987,238.084716796875,10005300,JPM
2025-01-14 00:00:00-05:00,236.57358662642125,241.5066689337318,236.11537401279514,241.262939453125,12407400,JPM
2025-01-15 00:00:00-05:00,244.1194365217934,247.30742222416936,237.567987035329,246.02053833007812,18448500,JPM
2025-01-16 00:00:00-05:00,247.6291630037952,250.59292194672196,246.0010517880716,247.89239501953125,15292300,JPM
2025-01-17 00:00:00-05:00,247.76565189599165,254.08311616597211,245.81581595917703,252.6597442626953,17678100,JPM
2025-01-21 00:00:00-05:00,253.54692929719334,257.6220793628749,252.9912189012906,256.43267822265625,13712100,JPM
2025-01-22 00:00:00-05:00,256.3059292216627,256.7739005596,253.7224025429303,256.2474365234375,9021900,JPM
2025-01-23 00:00:00-05:00,258.0510736566997,260.1666292674806,257.1931409703937,259.27947998046875,10749700,JPM
2025-01-24 00:00:00-05:00,257.07611593589155,260.4005897068569,256.4131788721569,258.197265625,7666300,JPM
2025-01-27 00:00:00-05:00,257.54409076732867,259.29893119572284,255.68199389214797,259.18194580078125,7522300,JPM
2025-01-28 00:00:00-05:00,259.18192280699503,260.62478221944906,258.18748753394436,260.4395751953125,7375400,JPM
2025-01-29 00:00:00-05:00,260.50781879552153,263.89078529426916,258.94794411487567,259.89361572265625,7684900,JPM
2025-01-30 00:00:00-05:00,261.8922195390952,262.93538890949,259.93262489498824,261.50225830078125,8753500,JPM
2025-01-31 00:00:00-05:00,262.4771647518187,264.02728068876934,260.2640820114848,260.5955505371094,7193800,JPM
2025-02-03 00:00:00-05:00,255.262756728444,261.4437627852604,255.13604238526239,260.11785888671875,8381400,JPM
2025-02-04 00:00:00-05:00,263.07188179280973,263.07188179280973,260.13736895555724,261.21954345703125,5626000,JPM
2025-02-05 00:00:00-05:00,262.16522992486006,263.8518489491681,261.59976076548173,263.6470947265625,5704400,JPM
2025-02-06 00:00:00-05:00,265.61640594638817,270.0327830459936,264.38799981532753,269.95477294921875,7264400,JPM
2025-02-07 00:00:00-05:00,270.3154852917386,271.56337905921515,267.8196977567854,268.8823547363281,6857900,JPM
2025-02-10 00:00:00-05:00,269.2236076160228,269.2528539667919,262.8281477293246,264.2417907714844,8627400,JPM
2025-02-11 00:00:00-05:00,263.4813689407272,269.29187234750515,262.8964121442548,268.09271240234375,7196400,JPM
2025-02-12 00:00:00-05:00,267.205505594858,269.51608618824747,266.3963367662514,268.5411682128906,6683900,JPM
2025-02-13 00:00:00-05:00,268.5898729509256,270.0230034086619,266.9422593718909,269.3893127441406,8398700,JPM
2025-02-14 00:00:00-05:00,270.4129615948533,272.22632428239,269.51605382641606,269.65252685546875,5688600,JPM
2025-02-18 00:00:00-05:00,269.8182931454493,272.94777133904427,269.0968336529695,272.92828369140625,7919800,JPM
2025-02-19 00:00:00-05:00,271.39767571560697,273.2207676026046,270.26676727320427,272.245849609375,7007200,JPM
2025-02-20 00:00:00-05:00,271.69015497097405,271.74864767378955,259.0747130267057,260.1081237792969,13846700,JPM
2025-02-21 00:00:00-05:00,261.5899865090395,262.44791904906305,256.2474255338871,257.6123046875,12835600,JPM
2025-02-24 00:00:00-05:00,258.830952916328,260.3030885181435,252.12351276645532,254.78504943847656,10372800,JPM
2025-02-25 00:00:00-05:00,255.65274860472138,256.40342472680305,246.99547231748238,250.94387817382812,9608400,JPM
2025-02-26 00:00:00-05:00,250.70992062126717,254.36586318209035,250.48567876676748,252.29904174804688,5943600,JPM
2025-02-27 00:00:00-05:00,253.65416763491982,257.02740546326555,251.39235064938032,252.55250549316406,8204400,JPM
2025-02-28 00:00:00-05:00,254.19036230579462,258.168014364657,251.42159895805173,258.01202392578125,10467100,JPM
2025-03-03 00:00:00-05:00,257.37835755426585,259.64017450358887,251.35337132475837,254.0831298828125,9058300,JPM
2025-03-04 00:00:00-05:00,248.8770725662363,250.7781746183949,239.78108559563927,243.97323608398438,13465600,JPM
2025-03-05 00:00:00-05:00,244.94812402975685,246.70297923682514,241.61390657436039,245.22109985351562,7861400,JPM
2025-03-06 00:00:00-05:00,241.88689051222846,243.10553793634068,237.7337454462382,240.35626220703125,9983200,JPM
2025-03-07 00:00:00-05:00,239.07911459680213,240.53174763621962,233.414843927151,236.20310974121094,20498700,JPM
2025-03-10 00:00:00-04:00,230.2853592191741,231.55274056363587,222.96371641209598,226.3954315185547,18887200,JPM
2025-03-11 00:00:00-04:00,225.9372366595305,227.4678649933782,221.00415417455685,223.3927001953125,18143000,JPM
2025-03-12 00:00:00-04:00,228.13079748633706,228.44277836700155,221.55984522899598,222.1837921142578,16054000,JPM
2025-03-13 00:00:00-04:00,223.54869198918365,223.74367260665568,218.6058507740928,219.54177856445312,16467900,JPM
2025-03-14 00:00:00-04:00,222.39830170052483,227.29239449651655,221.87185249687687,226.60995483398438,11962100,JPM
2025-03-17 00:00:00-04:00,225.38150637121063,229.758892969209,224.6795791897789,228.06253051757812,9586000,JPM
2025-03-18 00:00:00-04:00,228.44277110288516,230.2463603051488,227.66283380209185,229.0764617919922,10344900,JPM
2025-03-19 00:00:00-04:00,229.82715648248669,236.25186202365677,228.99847029765743,233.1126251220703,10120600,JPM
2025-03-20 00:00:00-04:00,230.62659068730426,235.69616111397977,230.27561962597693,233.01513671875,8328500,JPM
2025-03-21 00:00:00-04:00,231.8452338048883,236.2226207273677,230.5680936788464,235.56942749023438,19326900,JPM
2025-03-24 00:00:00-04:00,239.322859868715,242.4523531078021,238.27970537306442,241.83815002441406,9422700,JPM
2025-03-25 00:00:00-04:00,243.05680360286865,245.50385729754217,241.4091898067444,244.83116149902344,9287700,JPM
2025-03-26 00:00:00-04:00,246.26428619669275,248.28235866743117,243.51501036934545,244.73365783691406,12779300,JPM
2025-03-27 00:00:00-04:00,243.27125949697103,244.35341894811367,240.98019650885527,241.89662170410156,8022500,JPM
2025-03-28 00:00:00-04:00,240.7462457637879,243.25177720979866,235.06247221658606,236.7588348388672,11978400,JPM
2025-03-31 00:00:00-04:00,233.4051034157958,239.69332104124126,231.40651869928774,239.14736938476562,13603000,JPM
2025-04-01 00:00:00-04:00,236.53458470709884,239.52758990904476,234.8382370203243,237.5485076904297,8054700,JPM
2025-04-02 00:00:00-04:00,235.54017262888723,241.0484528611315,235.40368471674867,239.65432739257812,7758800,JPM
2025-04-03 00:00:00-04:00,228.39403885290514,229.24221273335493,221.59885935670877,222.95399475097656,17188500,JPM
2025-04-04 00:00:00-04:00,211.20251967446586,213.54692494518173,204.94422641328694,206.2684783935547,27170700,JPM
2025-04-07 00:00:00-04:00,201.84453550263905,217.81396118841425,198.303402775656,210.34913635253906,22914400,JPM
2025-04-08 00:00:00-04:00,219.25590423367711,223.49348363812953,209.18182124244132,212.73275756835938,19485700,JPM
2025-04-09 00:00:00-04:00,208.4461369100307,232.9495891897229,206.9747524141952,229.86949157714844,24022400,JPM
2025-04-10 00:00:00-04:00,225.6122868759835,225.95561590830835,215.9011552975308,222.7774200439453,18896400,JPM
2025-04-11 00:00:00-04:00,221.99267276486097,234.02860167946685,220.70766608161722,231.69400024414062,20284500,JPM
2025-04-14 00:00:00-04:00,232.57685007270544,235.20571653709092,229.1730460537919,230.24224853515625,13017800,JPM
2025-04-15 00:00:00-04:00,231.5959137609775,234.0972553015322,228.37848769241106,228.6825714111328,10912900,JPM
2025-04-16 00:00:00-04:00,227.57414175874206,229.1240019340848,223.58177786322105,225.229736328125,9322300,JPM
2025-04-17 00:00:00-04:00,226.39703780490407,229.86949873745436,226.15180704795938,227.534912109375,9557900,JPM
2025-04-21 00:00:00-04:00,226.23027991963676,227.38776189376563,222.02211180001825,224.62156677246094,8716200,JPM
2025-04-22 00:00:00-04:00,227.5545095207112,231.48802026386073,226.95614590207006,231.09564208984375,10701400,JPM
2025-04-23 00:00:00-04:00,235.63731625364926,242.08197236154456,235.4215120035636,236.28472900390625,14126800,JPM
2025-04-24 00:00:00-04:00,235.16649038746075,240.78717510551016,233.04769307035298,239.97300720214844,9055200,JPM
2025-04-25 00:00:00-04:00,239.98279962585002,240.93429610814024,237.13812898804628,238.90379333496094,8588600,JPM
2025-04-28 00:00:00-04:00,239.89452661223797,242.13102985600685,236.24549185288936,238.58009338378906,7394300,JPM
2025-04-29 00:00:00-04:00,237.56973353773236,240.5713553936845,237.07927205884616,239.953369140625,7216800,JPM
2025-04-30 00:00:00-04:00,236.6084332300704,240.54192890236706,233.88145363718232,239.953369140625,12991700,JPM
2025-05-01 00:00:00-04:00,238.20734299709588,243.7103217475342,237.55012636868136,242.18008422851562,8689600,JPM
2025-05-02 00:00:00-04:00,246.4667021122206,248.78168093946223,244.70105272563194,247.69285583496094,7165000,JPM
2025-05-05 00:00:00-04:00,246.388234299257,250.29231865313628,245.80949331599908,247.74191284179688,5450700,JPM
2025-05-06 00:00:00-04:00,245.23074839753636,247.83018834347143,244.2498254039462,244.49505615234375,6369900,JPM
2025-05-07 00:00:00-04:00,245.08363170456627,247.63402267137778,244.08308599577276,244.6324005126953,8724100,JPM
2025-05-08 00:00:00-04:00,246.77078915965458,250.99856460126213,246.7511665100619,248.63453674316406,8320100,JPM
2025-05-09 00:00:00-04:00,249.64489244477116,250.635619242527,247.52609526635226,248.25198364257812,5087600,JPM
2025-05-12 00:00:00-04:00,257.8846409478204,258.57129899597703,253.7647824650602,255.08900451660156,9603900,JPM
2025-05-13 00:00:00-04:00,256.0503155003321,258.639966447806,255.4225403810428,257.9925537109375,8589000,JPM
2025-05-14 00:00:00-04:00,257.9827669437803,261.5533412811179,257.28631994724986,260.5724182128906,8643100,JPM
2025-05-15 00:00:00-04:00,261.87698531695685,264.3783267139839,259.70915411050737,262.3870544433594,9214600,JPM
2025-05-16 00:00:00-04:00,262.3968965278898,263.33857420454694,259.66011303826815,262.45574951171875,8932900,JPM
2025-05-19 00:00:00-04:00,260.4840753869021,263.2012510960716,256.933139124985,259.8268737792969,12145000,JPM
2025-05-20 00:00:00-04:00,257.51191281628184,261.5729486833489,257.29610854408895,260.61163330078125,8436300,JPM
2025-05-21 00:00:00-04:00,259.3070029050421,260.58219084007044,255.7560664091254,256.0601501464844,7464000,JPM
2025-05-22 00:00:00-04:00,254.49067374288148,257.29609924459567,253.93154043030927,255.6972198486328,6514100,JPM
2025-05-23 00:00:00-04:00,251.9108411041023,256.9920152183282,251.11629584411466,255.73643493652344,6671800,JPM
2025-05-27 00:00:00-04:00,257.04106526626447,260.23885381510826,256.99200115618,260.22906494140625,7506600,JPM
2025-05-28 00:00:00-04:00,261.16091702282114,261.63177081627316,257.8846379571237,258.46337890625,5535400,JPM
2025-05-29 00:00:00-04:00,259.74841937820054,260.3467980228732,257.5217347653291,259.3266296386719,5081200,JPM
2025-05-30 00:00:00-04:00,258.4241883810186,260.26829856132497,257.7179225906518,258.96368408203125,10977700,JPM
2025-06-02 00:00:00-04:00,258.00235590026796,259.97402070361045,256.90372693326515,259.611083984375,6011200,JPM
2025-06-03 00:00:00-04:00,258.69884566926845,261.49445240173793,257.86505509318295,261.19036865234375,6998400,JPM
2025-06-04 00:00:00-04:00,260.8470856497254,262.02417541627636,259.1402590883603,259.17950439453125,5915700,JPM
2025-06-05 00:00:00-04:00,259.6895120537283,259.6895120537283,255.34403090689912,256.9527587890625,8173800,JPM
2025-06-06 00:00:00-04:00,259.2873892811091,261.5631380525988,259.218747415162,260.66070556640625,7738100,JPM
2025-06-09 00:00:00-04:00,260.9255242470256,262.7892720045682,258.32608422186917,261.6513977050781,8285000,JPM
2025-06-10 00:00:00-04:00,260.80780989527875,263.7701865542935,260.77838340293533,263.4759216308594,7538100,JPM
2025-06-11 00:00:00-04:00,263.5543728329388,264.4764428071077,260.71952105435884,263.03448486328125,7434100,JPM
2025-06-12 00:00:00-04:00,261.76909370629187,263.17183632733907,260.0819349081481,263.1227722167969,6618000,JPM
2025-06-13 00:00:00-04:00,260.0230636958611,261.92605676944186,257.69828090375347,259.89556884765625,7098300,JPM
2025-06-16 00:00:00-04:00,261.90644458682067,266.5462212171046,261.75931212188453,265.20233154296875,8566000,JPM
2025-06-17 00:00:00-04:00,263.0541044634296,265.42792109233284,262.6911378485661,264.3783264160156,6739300,JPM
2025-06-18 00:00:00-04:00,264.849226160592,272.4219533800811,264.5745689012487,268.7336730957031,9586400,JPM
2025-06-20 00:00:00-04:00,270.3129479704052,272.00992553694005,268.5865139770169,269.7538146972656,13969700,JPM
2025-06-23 00:00:00-04:00,269.81267140989485,273.2360830171409,266.9189366562568,272.96142578125,8094600,JPM
2025-06-24 00:00:00-04:00,274.864422081068,277.31672955102783,274.1777939507156,275.8944091796875,9267900,JPM
2025-06-25 00:00:00-04:00,276.1298306696613,278.85679547317505,275.55108967897763,278.6409912109375,6826900,JPM
2025-06-26 00:00:00-04:00,279.26878993935657,283.88892888521605,279.04316687272353,283.24151611328125,8942100,JPM
2025-06-27 00:00:00-04:00,280.3575940845552,283.19247586135157,279.6022941678673,281.6327819824219,17868600,JPM
2025-06-30 00:00:00-04:00,284.86003722869964,287.0671140098136,283.4082903268862,284.37939453125,12689200,JPM
2025-07-01 00:00:00-04:00,285.3406963303482,285.57610826317716,281.122709609671,284.8698425292969,9338300,JPM
2025-07-02 00:00:00-04:00,286.4687496948515,287.2338684064349,284.17339356010143,286.42950439453125,8158700,JPM
2025-07-03 00:00:00-04:00,287.95726066275904,292.1462676228288,287.03074848169234,291.75201416015625,6541600,JPM
2025-07-07 00:00:00-04:00,291.012803517784,291.7914744795477,285.9169860687423,287.7798767089844,8825700,JPM
2025-07-08 00:00:00-04:00,285.1186224364487,285.54247428822356,276.28721745930295,278.7217712402344,15440900,JPM
2025-07-09 00:00:00-04:00,283.0586107622728,283.078342988919,278.42607952209454,279.0963134765625,11273800,JPM
2025-07-10 00:00:00-04:00,278.9385584232814,284.1723501696605,278.9385584232814,284.0540771484375,8410900,JPM
2025-07-11 00:00:00-04:00,281.4223984494675,283.2557206237078,279.5792402426265,282.7431640625,7384700,JPM
2025-07-14 00:00:00-04:00,282.95018101073435,285.1481583723004,281.1661592607552,284.5567932128906,9079900,JPM
2025-07-15 00:00:00-04:00,283.8668247126896,287.7601490973643,281.3830008251136,282.4376220703125,12526100,JPM
2025-07-16 00:00:00-04:00,284.2611002489253,286.5576787356624,278.9484690013939,281.7181396484375,9979800,JPM
2025-07-17 00:00:00-04:00,279.3722805662569,286.13381646736286,279.3722805662569,285.73956298828125,8509500,JPM
2025-07-18 00:00:00-04:00,285.36498911319075,288.30223294760714,284.0935239995615,287.0898742675781,12217000,JPM
2025-07-21 00:00:00-04:00,286.8237577094983,289.95811320350606,286.4097720406625,286.794189453125,7898100,JPM
2025-07-22 00:00:00-04:00,287.3165917383993,289.41602825063205,285.02987956960806,287.2475891113281,6717500,JPM
2025-07-23 00:00:00-04:00,288.6373728619252,292.72780910920665,288.3515263055785,292.5011291503906,7083500,JPM
2025-07-24 00:00:00-04:00,293.1516681080147,295.2905090775473,291.9491754148663,292.29412841796875,7001200,JPM
2025-07-25 00:00:00-04:00,292.4419829511327,294.6103920554469,291.71258245493334,294.33441162109375,5918500,JPM
2025-07-28 00:00:00-04:00,293.3882007039174,295.13278810430046,292.5602593912129,293.9992980957031,5840400,JPM
2025-07-29 00:00:00-04:00,295.6946113524278,296.9661066035344,291.94915830714154,292.777099609375,7635700,JPM
2025-07-30 00:00:00-04:00,293.15168061940614,296.2958726319795,293.1122462449408,295.3299560546875,8061700,JPM
2025-07-31 00:00:00-04:00,294.8469919658045,296.66058212054435,291.25921595040046,291.98858642578125,14749700,JPM
2025-08-01 00:00:00-04:00,286.2323800564947,287.61228223789124,280.1607803787386,285.2171630859375,12007100,JPM
2025-08-04 00:00:00-04:00,286.0944227268155,290.0961543423283,286.0944227268155,290.0370178222656,6649500,JPM
2025-08-05 00:00:00-04:00,290.46083768957914,291.5450573497094,283.11774234014615,287.1884765625,7182300,JPM
2025-08-06 00:00:00-04:00,288.1051104485434,289.08092314098127,285.99583781724914,287.16876220703125,6330200,JPM
2025-08-07 00:00:00-04:00,288.7359444448802,289.2484709612734,282.29965937267906,282.8220520019531,8057100,JPM
2025-08-08 00:00:00-04:00,284.8327496617793,287.0504590616496,280.6240107941869,284.61590576171875,6634100,JPM
2025-08-11 00:00:00-04:00,285.246742053437,287.13920088726815,284.635644641562,285.4044494628906,5510100,JPM
2025-08-12 00:00:00-04:00,287.31661546362176,290.5199739550687,286.1732592848133,288.6472473144531,8570900,JPM
2025-08-13 00:00:00-04:00,289.7314666813669,290.32283187703916,283.0389031406188,286.36053466796875,8420400,JPM
2025-08-14 00:00:00-04:00,286.4098066006694,289.9778804180479,285.4833244293079,289.9384460449219,6322400,JPM
2025-08-15 00:00:00-04:00,290.6086532135509,291.2591849519308,285.660707668408,286.3210754394531,7340500,JPM
2025-08-18 00:00:00-04:00,285.8381195988006,287.7108460905947,284.2709417940018,287.3461608886719,5386900,JPM
2025-08-19 00:00:00-04:00,286.6562214265169,288.2825659770611,285.37489004447787,286.4886779785156,6031500,JPM
2025-08-20 00:00:00-04:00,286.63648908496583,289.1203129200321,283.1472843493455,288.04595947265625,7374200,JPM
2025-08-21 00:00:00-04:00,287.7503044651617,288.5683797096441,285.31575079885044,287.28704833984375,6624000,JPM
2025-08-22 00:00:00-04:00,288.9922357768791,292.89539654295805,285.9662867879994,291.98858642578125,8552800,JPM
2025-08-25 00:00:00-04:00,291.9885819039242,293.08266767966575,289.9187435512912,290.6678161621094,5856300,JPM
2025-08-26 00:00:00-04:00,289.9384115603751,294.4526691589569,289.2878798394283,294.2851257324219,6714700,JPM
2025-08-27 00:00:00-04:00,292.98408908730437,296.74927450763425,292.77711127340297,294.9849548339844,6056500,JPM
2025-08-28 00:00:00-04:00,295.71431837356056,296.91681101607145,294.41328492266325,296.749267578125,6410500,JPM
2025-08-29 00:00:00-04:00,297.70533564994906,298.60227955806266,295.4284896061262,297.09423828125,6796400,JPM
2025-09-02 00:00:00-04:00,295.95091721841663,296.1480289299188,290.2735705259471,295.3989562988281,7221900,JPM
2025-09-03 00:00:00-04:00,296.25645520177414,296.25645520177414,292.1265844883639,295.211669921875,6316900,JPM
2025-09-04 00:00:00-04:00,295.694622931837,300.0610396446901,293.99930589050996,299.4598083496094,6605800,JPM
2025-09-05 00:00:00-04:00,299.29225767241,300.770730899917,290.08630131868694,290.1553039550781,9837700,JPM
2025-09-08 00:00:00-04:00,290.65798581164114,292.2054315497858,287.2574854579185,288.7063903808594,8188500,JPM
2025-09-09 00:00:00-04:00,288.40084429899173,294.7089905900123,288.1149977252914,293.57550048828125,7848200,JPM
2025-09-10 00:00:00-04:00,292.44198029068025,297.2125163723058,291.1606189374317,296.22686767578125,7787300,JPM
2025-09-11 00:00:00-04:00,296.91679522122274,301.342378196144,296.4732713682419,301.1748046875,7942500,JPM
2025-09-12 00:00:00-04:00,300.622869917122,303.13626220753474,299.3415385689925,302.5054626464844,6846700,JPM
2025-09-15 00:00:00-04:00,302.7617353660041,305.5018376479389,302.7617353660041,304.4668884277344,7122000,JPM
2025-09-16 00:00:00-04:00,305.55111968192784,306.43819756185593,302.72231251567524,304.75274658203125,10525600,JPM
2025-09-17 00:00:00-04:00,305.9355027165261,308.41932651675705,304.3387266167954,307.2759704589844,8657800,JPM
2025-09-18 00:00:00-04:00,307.3154351086428,308.94174954569326,305.16669795269365,308.7347717285156,8050700,JPM
2025-09-19 00:00:00-04:00,309.09945390156855,311.2678631029987,304.68373667454165,310.26251220703125,23568600,JPM
2025-09-22 00:00:00-04:00,305.35395817376326,309.198012204534,305.11741210895696,307.9560852050781,7520200,JPM
2025-09-23 00:00:00-04:00,307.34499004479613,311.77054315707727,306.12276518201463,308.25177001953125,8584400,JPM
2025-09-24 00:00:00-04:00,309.54299157852137,312.036681822986,307.1971727167786,308.92205810546875,7310500,JPM
2025-09-25 00:00:00-04:00,309.61196690994507,311.12000822788536,307.3252546914858,308.95159912109375,7083200,JPM
2025-09-26 00:00:00-04:00,310.3807528469309,313.2489940185383,309.1979925185918,311.52410888671875,7258100,JPM
2025-09-29 00:00:00-04:00,312.50978831201064,313.4461666504931,309.158588598915,311.1594543457031,6462400,JPM
2025-09-30 00:00:00-04:00,311.71140689202116,312.85476301381095,305.65950932869447,310.9031677246094,11823300,JPM
2025-10-01 00:00:00-04:00,309.46414008660315,310.0752375005356,302.99828667529783,306.25091552734375,9235200,JPM
2025-10-02 00:00:00-04:00,305.5511124553201,306.10307334887034,301.74652271909054,303.1362609863281,7600000,JPM
2025-10-03 00:00:00-04:00,304.08248279942853,307.18727011434805,303.78677014872494,305.5806579589844,6029900,JPM
2025-10-06 00:00:00-04:00,307.21486689804453,308.7698659390142,302.2131538143922,306.22442626953125,7214500,JPM
2025-10-07 00:00:00-04:00,306.39285354178503,307.0465480670538,301.78731007714714,304.74871826171875,8454200,JPM
2025-10-08 00:00:00-04:00,305.2636917190969,305.8282501205831,300.64823485280857,301.1236572265625,6489900,JPM
2025-10-09 00:00:00-04:00,302.13392206728275,305.09536030036105,300.4898171115272,302.6093444824219,7060300,JPM
2025-10-10 00:00:00-04:00,302.7380934229591,307.50211054267186,297.9344502139145,298.0137023925781,8597400,JPM
2025-10-13 00:00:00-04:00,302.6786918104351,306.5017785031187,302.53013174675476,305.0260314941406,10788700,JPM
2025-10-14 00:00:00-04:00,302.91638858642943,304.0653034578676,291.39755808509767,299.19232177734375,16178800,JPM
2025-10-15 00:00:00-04:00,303.4611428511513,309.13634876005415,302.520212088773,302.767822265625,11354800,JPM
2025-10-16 00:00:00-04:00,302.43105556912377,305.72920960204,294.2302082762473,295.6861572265625,10549400,JPM
2025-10-17 00:00:00-04:00,296.30025689141456,296.68651306450823,291.3876792596173,294.7155456542969,10153500,JPM
2025-10-20 00:00:00-04:00,295.6465484229892,300.78693806489423,295.3098022126917,299.4696350097656,6894900,JPM
2025-10-21 00:00:00-04:00,298.7763208850087,301.1434582480101,294.16086397135297,294.25,7372700,JPM
2025-10-22 00:00:00-04:00,294.92353982678844,295.21077611588424,287.76267234049385,291.29852294921875,8054100,JPM
2025-10-23 00:00:00-04:00,291.5659521228084,293.53691953831486,289.7138327608809,291.72442626953125,5438800,JPM
2025-10-24 00:00:00-04:00,293.2496561856281,299.70734860853685,292.6257039619419,297.5679931640625,7228300,JPM
2025-10-27 00:00:00-04:00,299.27155593587753,301.6188954834183,298.13255521259686,301.2425231933594,5642200,JPM
2025-10-28 00:00:00-04:00,301.9457586189306,305.0260451309229,300.26202744552563,302.44097900390625,6336000,JPM
2025-10-29 00:00:00-04:00,300.6086875532579,305.3033671273222,300.1134671686232,302.5895690917969,7520300,JPM
2025-10-30 00:00:00-04:00,302.8668617019339,309.62164411662417,302.1834552198523,306.4819641113281,7514600,JPM
2025-10-31 00:00:00-04:00,305.5905808443981,309.8791757592273,304.3129038831637,308.1459045410156,7721300,JPM
2025-11-03 00:00:00-05:00,308.02707397940236,309.3344630267029,303.28285431242927,306.3928527832031,7770000,JPM
2025-11-04 00:00:00-05:00,303.7780648320401,309.23540287266394,302.1834697809128,306.2937927246094,7085200,JPM
2025-11-05 00:00:00-05:00,306.6503419445097,310.107000668758,302.70840715746203,308.7005615234375,6865200,JPM
2025-11-06 00:00:00-05:00,308.01715622418413,311.83035912038315,307.2941538281452,310.4239501953125,7206100,JPM
2025-11-07 00:00:00-05:00,308.90856044061366,311.4242580235003,304.6991875199946,311.20635986328125,7302300,JPM
2025-11-10 00:00:00-05:00,311.9888313123107,316.5052386427636,311.2063746689554,313.86077880859375,5794100,JPM
2025-11-11 00:00:00-05:00,314.4649387231156,316.00010979819433,312.2661590448994,312.6029052734375,5030200,JPM
2025-11-12 00:00:00-05:00,313.23678409164455,319.16951418656384,313.1872439213492,317.34710693359375,10578300,JPM
2025-11-13 00:00:00-05:00,316.17840351377913,317.565014483568,306.1452341336872,306.5216064453125,8973300,JPM
2025-11-14 00:00:00-05:00,304.57044575572996,304.69920788981074,298.3504790333013,300.70770263671875,10327000,JPM
2025-11-17 00:00:00-05:00,301.0939616708072,302.66875869849656,294.8244855709175,297.4986572265625,8344000,JPM
2025-11-18 00:00:00-05:00,296.6369875977812,300.05402007948175,294.1806837974681,296.5478515625,8077300,JPM
2025-11-19 00:00:00-05:00,296.8746866890342,301.5396841634701,296.409178349521,300.3709411621094,5546600,JPM
2025-11-20 00:00:00-05:00,303.411609711364,306.95740445253,295.3098117912242,295.5277099609375,7501600,JPM
2025-11-21 00:00:00-05:00,298.40987233529637,298.7961284719156,290.01092472978763,295.1711120605469,11766800,JPM
2025-11-24 00:00:00-05:00,295.3890327721484,296.9539460474125,291.69470820468445,295.1513366699219,10940200,JPM
2025-11-25 00:00:00-05:00,297.18170363006027,301.5891765934406,292.7346348034667,300.103515625,8877200,JPM
2025-11-26 00:00:00-05:00,302.0844103036798,305.5806647286523,300.30162915288383,304.6991882324219,7910900,JPM
2025-11-28 00:00:00-05:00,306.14525372757277,310.7210853336642,305.29345893213815,310.0871887207031,4322400,JPM
2025-12-01 00:00:00-05:00,309.958455126882,311.038031953238,305.5906076467962,305.96697998046875,7727300,JPM
2025-12-02 00:00:00-05:00,305.7886541478843,307.5120415313108,304.1544330268201,304.9368896484375,7249000,JPM
2025-12-03 00:00:00-05:00,304.26340519365976,309.37405277594195,303.86720471987456,309.1462707519531,8535300,JPM
2025-12-04 00:00:00-05:00,310.2654601734084,315.44544563675794,310.00793592177615,313.07830810546875,9627800,JPM
2025-12-05 00:00:00-05:00,312.62274341566774,315.4355916137351,311.6718985008828,312.0284729003906,6518900,JPM
2025-12-08 00:00:00-05:00,312.0482477999388,313.44477282870224,310.3546026483966,312.1968078613281,7417200,JPM
2025-12-09 00:00:00-05:00,311.939326475107,315.7524991840304,297.15202309779255,297.6373596191406,18049200,JPM
2025-12-10 00:00:00-05:00,297.62741810314117,308.2152311685389,295.60691069504315,307.1455383300781,18874100,JPM
2025-12-11 00:00:00-05:00,306.2838676543348,314.96013772429524,306.2838676543348,314.3460693359375,9721900,JPM
2025-12-12 00:00:00-05:00,316.6240735225281,317.20842990436694,313.5735294870918,315.47515869140625,8982900,JPM
2025-12-15 00:00:00-05:00,316.534963668203,319.7935222813264,315.3464528736662,316.9608459472656,10864100,JPM
