Date,Open,High,Low,Close,Volume,ticker
2024-02-05 00:00:00-05:00,51.76027440311069,51.94869986050677,50.978313606704475,51.345741271972656,14040600,C
2024-02-06 00:00:00-05:00,51.23268815212116,51.78854128256478,50.9783143201639,51.20442199707031,14832700,C
2024-02-07 00:00:00-05:00,51.345737044402824,51.53416248628483,50.65798723636244,51.3834228515625,13383300,C
2024-02-08 00:00:00-05:00,51.044261632425616,51.33632126910979,50.48840851352133,51.14789581298828,15822200,C
2024-02-09 00:00:00-05:00,51.147897474284896,51.28921387552853,50.431881436550114,50.86526107788086,13843300,C
2024-02-12 00:00:00-05:00,50.46956691554091,51.3834280653509,49.932556687733346,50.79930877685547,17162300,C
2024-02-13 00:00:00-05:00,50.2057756340143,50.36593494686158,49.21654641265792,49.70644760131836,17672100,C
2024-02-14 00:00:00-05:00,50.53551277136108,50.96888879434195,50.488407306935606,50.8558349609375,14891900,C
2024-02-15 00:00:00-05:00,51.08194424397247,52.269018433551835,51.00657262867655,52.014644622802734,16865000,C
2024-02-16 00:00:00-05:00,51.77911788603339,52.005229156215144,51.39284731132363,51.67548370361328,11527500,C
2024-02-20 00:00:00-05:00,51.42111343610465,52.43860516653338,51.21384507138612,52.212493896484375,16537900,C
2024-02-21 00:00:00-05:00,52.061752656761776,52.25017811039159,51.797959178030005,52.12770462036133,9317200,C
2024-02-22 00:00:00-05:00,52.23133519182349,53.201725019889565,52.20307263165731,52.66471481323242,12904800,C
2024-02-23 00:00:00-05:00,52.749506620093,53.079248471748876,52.52339535473138,52.69297790527344,11668900,C
2024-02-26 00:00:00-05:00,52.72124434118104,53.239411686408495,52.13712862077464,52.15597152709961,12307100,C
2024-02-27 00:00:00-05:00,52.45744758326885,52.68355525729515,52.02407154645456,52.48571014404297,11039300,C
2024-02-28 00:00:00-05:00,52.30670613142563,52.92850760442154,51.80738174075338,51.86390686035156,13448100,C
2024-02-29 00:00:00-05:00,52.28786585327708,52.42918584720398,51.47763888845188,52.278446197509766,23744600,C
2024-03-01 00:00:00-05:00,52.26902242576543,52.711821714658115,51.882751852662246,52.382076263427734,12922400,C
2024-03-04 00:00:00-05:00,52.20307726714697,53.29594068225419,52.090023422526755,52.89082717895508,14314700,C
2024-03-05 00:00:00-05:00,52.5233942453127,54.22863937022609,52.5233942453127,53.003875732421875,19653900,C
2024-03-06 00:00:00-05:00,53.76699769427281,54.21921662573731,52.76834530775751,53.974266052246094,17845000,C
2024-03-07 00:00:00-05:00,54.20979672469062,54.75622658334874,53.7293116413692,54.37937927246094,14720300,C
2024-03-08 00:00:00-05:00,54.68086183131397,55.010603697314984,53.94600288235676,54.18153381347656,13028000,C
2024-03-11 00:00:00-04:00,53.84237165098044,54.209799324129285,53.35246688880973,54.08732223510742,9176900,C
2024-03-12 00:00:00-04:00,54.181532751648774,54.577226577012134,53.776422864465346,54.12500762939453,10954000,C
2024-03-13 00:00:00-04:00,54.17211028253131,54.9917568579008,54.13442447370784,54.41706085205078,12982800,C
2024-03-14 00:00:00-04:00,54.954073982889575,55.2743925722918,53.3618827214304,53.78583908081055,18833600,C
2024-03-15 00:00:00-04:00,53.18288207461452,54.4076421310762,53.18288207461452,54.2757453918457,26164300,C
2024-03-18 00:00:00-04:00,54.50185448126167,55.26497597030506,54.22864134027085,55.23671340942383,13994600,C
2024-03-19 00:00:00-04:00,55.19902963384196,55.8867795273332,55.15192416599784,55.45340347290039,13455300,C
2024-03-20 00:00:00-04:00,55.104812540650734,56.84773981354332,55.07654638796931,56.64989471435547,20269900,C
2024-03-21 00:00:00-04:00,56.819478545949174,57.98770985772424,56.819478545949174,57.78044509887695,17892100,C
2024-03-22 00:00:00-04:00,57.507240932190676,58.10077637281203,57.07386482172887,57.29997253417969,16206800,C
2024-03-25 00:00:00-04:00,57.36591086003364,57.95944979052291,57.07385481648997,57.42243957519531,12040300,C
2024-03-26 00:00:00-04:00,57.61086145568484,58.36455964147219,57.46954147351127,58.09134292602539,17947400,C
2024-03-27 00:00:00-04:00,58.43992924737555,59.127679085170904,58.14787321404343,59.11825942993164,16684400,C
2024-03-28 00:00:00-04:00,59.09941756320666,59.702376138769274,58.958101168637256,59.57990264892578,19012000,C
2024-04-01 00:00:00-04:00,59.91907097904575,60.201710988219986,59.37264105540405,59.787174224853516,14223900,C
2024-04-02 00:00:00-04:00,59.024050314376886,59.90964528464035,59.024050314376886,59.20305252075195,16062000,C
2024-04-03 00:00:00-04:00,59.221896431995745,59.72122084357449,57.95945052864094,58.11960983276367,18079900,C
2024-04-04 00:00:00-04:00,58.552989145298106,59.10884226970742,57.23401453330144,57.3847541809082,13401100,C
2024-04-05 00:00:00-04:00,57.299965194429696,58.44935729956316,56.92311426339408,58.034820556640625,12686300,C
2024-04-08 00:00:00-04:00,58.100762700584454,58.713144499375,58.09134304558117,58.157291412353516,10708300,C
2024-04-09 00:00:00-04:00,58.17613419654624,58.49645637474543,57.38475020299042,58.09134292602539,10301200,C
2024-04-10 00:00:00-04:00,57.01732843678935,57.76160704427916,56.49916110529122,56.69700622558594,18088000,C
2024-04-11 00:00:00-04:00,56.8571659049295,57.36591358379013,56.056362168658254,57.19633102416992,18181900,C
2024-04-12 00:00:00-04:00,58.684884048942266,58.97694008545124,55.349765406985625,56.2259407043457,28561900,C
2024-04-15 00:00:00-04:00,56.6970043040846,57.38475417078896,54.82217656800923,55.1707649230957,19242300,C
2024-04-16 00:00:00-04:00,54.81276166201126,55.16134645338663,53.45610471623257,53.71989822387695,23211400,C
2024-04-17 00:00:00-04:00,54.162692480138695,55.48166348883204,54.04021539423086,54.8033332824707,15971600,C
2024-04-18 00:00:00-04:00,55.10481162548918,55.55703052780102,54.57722110916718,54.94464874267578,12272500,C
2024-04-19 00:00:00-04:00,54.859864958421234,55.99983382147842,54.859864958421234,55.71719741821289,13410100,C
2024-04-22 00:00:00-04:00,55.99983079191811,57.526073756033384,55.77372311910473,57.42243957519531,14513100,C
2024-04-23 00:00:00-04:00,57.544911739126114,59.137099343871206,57.48838302879948,59.042884826660156,17427800,C
2024-04-24 00:00:00-04:00,58.53414330030297,59.09941605195903,58.26092657963873,58.85446548461914,10123000,C
2024-04-25 00:00:00-04:00,58.26092687502356,58.816779974334025,57.56375379012432,58.21382141113281,13339100,C
2024-04-26 00:00:00-04:00,57.95003021959052,59.5704842179218,57.95003021959052,59.03347396850586,16364100,C
2024-04-29 00:00:00-04:00,59.10884640873536,59.69296213487399,58.37398743051766,58.65662384033203,10857100,C
2024-04-30 00:00:00-04:00,58.326874946277165,58.73198840272465,57.74275929038963,57.78044509887695,11163400,C
2024-05-01 00:00:00-04:00,57.92176679521307,58.66604540838618,57.356493991792654,57.79928970336914,14086600,C
2024-05-02 00:00:00-04:00,58.59067263189772,58.59067263189772,57.45070379753942,57.978294372558594,11292500,C
2024-05-03 00:00:00-04:00,58.45344273550395,59.06164289282153,58.35841338677726,58.462947845458984,11048900,C
2024-05-06 00:00:00-04:00,58.976119359632904,59.81238784022084,58.653014475043804,59.68885040283203,13386700,C
2024-05-07 00:00:00-04:00,59.69835019551383,60.021455070940824,58.890589819515064,58.919097900390625,10158200,C
2024-05-08 00:00:00-04:00,58.576982077725965,59.8218868104465,58.453441027880494,59.6318244934082,9755200,C
2024-05-09 00:00:00-04:00,59.28021939501155,60.27804215986814,59.19469152230169,60.17350769042969,11563000,C
2024-05-10 00:00:00-04:00,60.420584248492716,60.74368548765729,59.98343981434028,60.37306594848633,9548700,C
2024-05-13 00:00:00-04:00,60.458592266642064,60.77219563800241,60.22101527323716,60.24952697753906,6617900,C
2024-05-14 00:00:00-04:00,60.35405785050856,60.79120227377474,60.087972777758274,60.430084228515625,8322500,C
2024-05-15 00:00:00-04:00,60.468098072483954,61.19033054568788,60.43958636785386,61.04778289794922,9461300,C
2024-05-16 00:00:00-04:00,60.914745596379596,61.26636219099006,60.27804093206013,60.9527587890625,11682200,C
2024-05-17 00:00:00-04:00,61.18082361510854,61.342381477884366,60.7246798562485,60.88623046875,8418400,C
2024-05-20 00:00:00-04:00,60.886234002825006,61.057289734894844,59.7933783396163,60.021453857421875,11792100,C
2024-05-21 00:00:00-04:00,60.116486099800454,61.65598413733347,60.05946993645991,61.52294158935547,11197200,C
2024-05-22 00:00:00-04:00,61.095312376348396,61.75102732576251,60.477610623305125,60.64866638183594,8855300,C
2024-05-23 00:00:00-04:00,60.62964771690602,60.84821811483069,59.39424808183137,59.88840866088867,11535000,C
2024-05-24 00:00:00-04:00,60.18300862740028,60.79120517998359,60.12598884116906,60.42058563232422,9424600,C
2024-05-28 00:00:00-04:00,60.08797600768581,60.411080881309346,59.25170393034181,59.346736907958984,8404400,C
2024-05-29 00:00:00-04:00,58.50096080386425,59.09015073894384,58.158849349580215,58.92859649658203,7224200,C
2024-05-30 00:00:00-04:00,59.01412783621287,59.375245906465246,58.54847892667197,58.852577209472656,10061500,C
2024-05-31 00:00:00-04:00,58.91909493171778,59.28971446497597,58.386921156317364,59.21369171142578,17351600,C
2024-06-03 00:00:00-04:00,59.79337900591438,59.869405387742546,58.272887620725086,58.84307098388672,11373900,C
2024-06-04 00:00:00-04:00,57.98779770888614,58.94760724536625,57.740715585541246,57.99729919433594,10424200,C
2024-06-05 00:00:00-04:00,58.23487466343997,58.78605505849322,57.90226830445089,58.70052719116211,8780700,C
2024-06-06 00:00:00-04:00,58.72903707268625,58.96661408643104,58.20636836747521,58.86207962036133,8537900,C
2024-06-07 00:00:00-04:00,58.5389738646915,59.479780420167565,58.51997089399601,58.71002960205078,8260800,C
2024-06-10 00:00:00-04:00,58.206374205095464,58.596000401707734,57.72171864350963,58.3774299621582,9302300,C
2024-06-11 00:00:00-04:00,57.750220792160924,57.769227388229645,55.973145748817664,56.20121765136719,16966800,C
2024-06-12 00:00:00-04:00,57.88325944429253,58.16835111586315,56.92344997080605,57.02798080444336,15398500,C
2024-06-13 00:00:00-04:00,56.780909276770004,57.370099286862775,56.21072586379477,57.237056732177734,9358200,C
2024-06-14 00:00:00-04:00,56.48630573634271,56.856928898317776,55.74506666266716,56.38177490234375,10511000,C
2024-06-17 00:00:00-04:00,56.277241613440346,57.52214278869098,55.92562503900917,57.07550048828125,15527500,C
2024-06-18 00:00:00-04:00,57.370089919488386,58.56747996641965,57.10400485356462,57.75971603393555,15768100,C
2024-06-20 00:00:00-04:00,57.41760370356141,57.98779063975218,57.35108243810972,57.607666015625,9519200,C
2024-06-21 00:00:00-04:00,57.20854361181911,57.265559773013685,56.39127813341439,57.00897979736328,18976200,C
2024-06-24 00:00:00-04:00,57.113509487473145,58.71002722132851,56.86643100193861,58.291893005371094,13290500,C
2024-06-25 00:00:00-04:00,58.15885187551982,58.757546946519255,57.83574700190048,58.51996994018555,11643100,C
2024-06-26 00:00:00-04:00,58.18736089684535,58.358416634181765,57.55065624964452,58.20636749267578,12409300,C
2024-06-27 00:00:00-04:00,58.443944216048095,58.85257696155342,57.93077700655712,58.491458892822266,11285100,C
2024-06-28 00:00:00-04:00,58.947608246208496,60.4205886504245,58.738542936525725,60.306549072265625,20053200,C
2024-07-01 00:00:00-04:00,60.4871069494375,61.104808612761886,59.859903800969434,60.278038024902344,15334400,C
2024-07-02 00:00:00-04:00,60.144995735408024,61.49443139001472,60.135490625086895,61.46592330932617,10965600,C
2024-07-03 00:00:00-04:00,61.465927766259114,61.979095006687544,61.20934777118258,61.256858825683594,6574100,C
2024-07-05 00:00:00-04:00,61.29486675070956,61.351882911319976,60.58213574198038,60.84822082519531,7226200,C
2024-07-08 00:00:00-04:00,61.10481097439965,61.64648627696011,61.028784589762196,61.52294158935547,10349000,C
2024-07-09 00:00:00-04:00,61.579964751992705,63.44256766636849,61.52294133860947,63.243003845214844,16904300,C
2024-07-10 00:00:00-04:00,62.967415057204924,63.66113589155432,62.92940186418541,63.65163803100586,9817100,C
2024-07-11 00:00:00-04:00,62.900887501123705,63.19548065476484,62.06461183874963,62.44473648071289,20112300,C
2024-07-12 00:00:00-04:00,63.30001304459912,63.37603942056295,60.20200710167858,61.313865661621094,30125400,C
2024-07-15 00:00:00-04:00,61.46592769012556,62.29269834039321,60.705681941434925,61.90306854248047,16656600,C
2024-07-16 00:00:00-04:00,61.770023305550176,64.1647964035828,61.48492799018377,63.92721939086914,21170200,C
2024-07-17 00:00:00-04:00,63.51858680276605,64.4403867745158,63.309525121270035,64.25032806396484,17215300,C
2024-07-18 00:00:00-04:00,64.19330416466802,64.38336285231425,61.61796327033416,61.66548156738281,15796200,C
2024-07-19 00:00:00-04:00,61.703504713162495,62.701331110027745,61.342390248245486,61.90306854248047,8583100,C
2024-07-22 00:00:00-04:00,61.90306503371725,62.387724163318445,60.962262105894304,61.29486846923828,9925100,C
2024-07-23 00:00:00-04:00,61.304382255669466,61.80804442719505,61.08580818581022,61.446929931640625,6961200,C
2024-07-24 00:00:00-04:00,61.199842126820464,61.45642211966093,60.40158319037889,60.496612548828125,11591100,C
2024-07-25 00:00:00-04:00,60.63915570516656,62.38772259670419,60.19250977834536,61.171329498291016,12819700,C
2024-07-26 00:00:00-04:00,61.34238673239533,62.38772412378905,61.237852268228465,61.941078186035156,9661300,C
2024-07-29 00:00:00-04:00,62.05511683081416,62.09312277150995,60.95275604349055,61.10480880737305,7901900,C
2024-07-30 00:00:00-04:00,61.77952862193848,62.93890560788729,61.77952862193848,62.59679412841797,13554300,C
2024-07-31 00:00:00-04:00,62.634806341766534,62.74883866629085,61.60847191939793,61.655982971191406,15046500,C
2024-08-01 00:00:00-04:00,61.846047755636285,61.979090298573425,58.87158263444024,60.13549041748047,18052700,C
2024-08-02 00:00:00-04:00,56.70487564007059,57.588662354809685,55.49798769104653,55.84009552001953,30289300,C
2024-08-05 00:00:00-04:00,51.887156383505236,54.592810233589944,51.3402654767689,53.9307861328125,27977300,C
2024-08-06 00:00:00-04:00,54.10349663717469,55.32200109256648,53.81566177480298,54.266605377197266,16643100,C
2024-08-07 00:00:00-04:00,55.811311106151756,56.079960106939915,53.60457263264038,53.834842681884766,19221200,C
2024-08-08 00:00:00-04:00,54.54483750052068,55.99361187794872,54.50646220722561,55.64820861816406,17933300,C
2024-08-09 00:00:00-04:00,55.676992112644946,56.089556718940415,55.12051191858362,55.49469757080078,11421000,C
2024-08-12 00:00:00-04:00,55.93604456264572,56.300637306352556,55.38915727709471,55.49469757080078,15123500,C
2024-08-13 00:00:00-04:00,55.86888376548492,55.92645219716133,55.42753676935465,55.79212951660156,7478500,C
2024-08-14 00:00:00-04:00,56.00319983123669,57.11616375872681,55.916849023930645,56.87630081176758,12419500,C
2024-08-15 00:00:00-04:00,57.893326962644466,58.53615796962219,57.663056899536656,58.0660285949707,14159000,C
2024-08-16 00:00:00-04:00,57.88373376451629,59.025480185831775,57.88373376451629,58.91034698486328,9939700,C
2024-08-19 00:00:00-04:00,59.00628890031925,59.533986686936316,58.862369658506246,59.51479721069336,8882500,C
2024-08-20 00:00:00-04:00,59.092642859224725,59.198183154170295,58.61291690766746,58.823997497558594,8661300,C
2024-08-21 00:00:00-04:00,58.910348350009414,58.958320213189744,57.451981017212354,58.07562255859375,14414900,C
2024-08-22 00:00:00-04:00,58.286698373734275,58.286698373734275,57.672649791284684,57.97007751464844,7848500,C
2024-08-23 00:00:00-04:00,58.40183412944146,59.927362744632276,58.27710802192345,59.620338439941406,13299700,C
2024-08-26 00:00:00-04:00,59.83142175077041,60.06168815978156,59.07345386273666,59.2845344543457,9384200,C
2024-08-27 00:00:00-04:00,59.39966672192702,59.658719172992406,58.967912636818035,59.178993225097656,7294800,C
2024-08-28 00:00:00-04:00,58.862372616296234,59.47642490687146,58.67048516426118,59.08304977416992,7692900,C
2024-08-29 00:00:00-04:00,59.4956100520607,59.69709773045138,58.68967031855346,59.37088394165039,8368000,C
2024-08-30 00:00:00-04:00,59.43804663747669,60.15763557095699,59.159804704793174,60.100067138671875,10806500,C
2024-09-03 00:00:00-04:00,59.52439845601582,59.86020516660803,58.49778518646972,58.96791458129883,11055200,C
2024-09-04 00:00:00-04:00,59.073448263664766,59.553174173657176,57.96048429888308,58.488182067871094,11436800,C
2024-09-05 00:00:00-04:00,59.111828372315365,59.2845299960957,57.893324097873354,58.171566009521484,10243900,C
2024-09-06 00:00:00-04:00,58.23872979934475,58.6033225382453,56.415769764860464,56.69401168823242,14094000,C
2024-09-09 00:00:00-04:00,57.480766769192954,58.20994864828313,55.81131874861723,57.125770568847656,19811700,C
2024-09-10 00:00:00-04:00,57.46157418394357,57.46157418394357,54.391327346370495,55.60023880004883,22482300,C
2024-09-11 00:00:00-04:00,55.25483494637313,55.25483494637313,53.90200791673704,54.976593017578125,16569400,C
2024-09-12 00:00:00-04:00,55.043754017209054,55.5138870546799,54.525652777162186,55.00537872314453,12937800,C
2024-09-13 00:00:00-04:00,55.36997151646874,55.91685883872663,55.101326139926265,55.33159255981445,10379400,C
2024-09-16 00:00:00-04:00,55.58105287486617,56.406182154074834,55.58105287486617,56.02239990234375,9912700,C
2024-09-17 00:00:00-04:00,56.473341593797414,57.0010394271098,56.37739420409237,56.88590621948242,10630400,C
2024-09-18 00:00:00-04:00,57.32724927345622,58.41143091213594,56.885902291345324,57.471168518066406,13638700,C
2024-09-19 00:00:00-04:00,58.44980940962463,60.608576237012606,58.14278508697538,60.46466064453125,21860600,C
2024-09-20 00:00:00-04:00,59.984931174268716,60.10966094180514,59.17899145945058,59.620338439941406,18331800,C
2024-09-23 00:00:00-04:00,59.697096284809255,60.32073780181399,59.64912076348562,60.04249954223633,11508200,C
2024-09-24 00:00:00-04:00,60.13844067272468,60.349521245391635,58.64169450839379,58.88155746459961,12046200,C
2024-09-25 00:00:00-04:00,58.64170167710348,58.8048104104723,57.672656825978194,57.93170928955078,12763800,C
2024-09-26 00:00:00-04:00,58.574533242540056,59.48601320920082,58.39223871321521,59.20777130126953,12844500,C
2024-09-27 00:00:00-04:00,59.4956088395073,60.07128215743336,59.284531916950996,59.36128616333008,8144600,C
2024-09-30 00:00:00-04:00,59.17899347838699,60.10006642388271,58.756835960039425,60.06168746948242,11316400,C
2024-10-01 00:00:00-04:00,59.69709750838688,59.82182361833322,58.53615794490223,59.3037223815918,13550100,C
2024-10-02 00:00:00-04:00,59.19818000273046,59.99452313671222,58.82399436603869,59.51479721069336,7380800,C
2024-10-03 00:00:00-04:00,59.006292041543674,59.15980419964126,58.45940474956988,58.823997497558594,7939800,C
2024-10-04 00:00:00-04:00,59.93696207055859,60.37830907135539,59.30372395549667,60.100067138671875,10097900,C
2024-10-07 00:00:00-04:00,59.95615083490943,60.474252079239186,59.55317913374347,60.06168746948242,6954300,C
2024-10-08 00:00:00-04:00,60.34952170431152,60.79086866868201,59.95614659954333,60.67573547363281,8245700,C
2024-10-09 00:00:00-04:00,60.60857399283086,61.64478378841781,60.48384788263571,61.520057678222656,8636400,C
2024-10-10 00:00:00-04:00,61.4049174380642,61.5104577255138,60.55100589054405,60.906002044677734,8708600,C
2024-10-11 00:00:00-04:00,61.52005264755545,63.419763130749885,61.50085951214906,63.07435989379883,15512400,C
2024-10-14 00:00:00-04:00,63.14152883749279,63.736391666165275,62.98802033592274,63.33342361450195,14682900,C
2024-10-15 00:00:00-04:00,64.04341507974691,64.43679387700064,59.994526842825124,60.100067138671875,35348100,C
2024-10-16 00:00:00-04:00,60.867625683016534,61.82708121883295,60.829250389598634,61.64478302001953,20208800,C
2024-10-17 00:00:00-04:00,62.10532610449132,62.52747997235985,61.18424947816331,61.37614059448242,13439600,C
2024-10-18 00:00:00-04:00,61.520055966928034,61.520055966928034,60.186414805627315,60.30154800415039,13841200,C
2024-10-21 00:00:00-04:00,60.243987090708195,60.35912029660017,59.22696673527633,59.322914123535156,12188500,C
2024-10-22 00:00:00-04:00,59.09264005249052,61.10748748932403,58.81439813539856,60.98276138305664,14347300,C
2024-10-23 00:00:00-04:00,60.618166441431015,61.0499204935816,60.08087210319715,60.54140853881836,8720500,C
2024-10-24 00:00:00-04:00,60.45505799575051,60.73329990392455,59.860198887944634,60.445465087890625,11420300,C
2024-10-25 00:00:00-04:00,61.06911201382593,61.15546282714707,59.18858359705652,59.25574493408203,9697800,C
2024-10-28 00:00:00-04:00,59.82182443276746,61.740728230579,59.69709832112305,61.55843734741211,14637700,C
2024-10-29 00:00:00-04:00,61.47208510287028,62.297214351502426,61.24181868837958,62.06694793701172,13134100,C
2024-10-30 00:00:00-04:00,61.596816466118625,62.58505819090001,61.53925168760168,61.8846549987793,11717600,C
2024-10-31 00:00:00-04:00,61.94221699466168,62.38356402355354,61.49127339643545,61.568031311035156,10042800,C
2024-11-01 00:00:00-04:00,61.72154512011581,62.18207795256575,61.10749280347228,61.12668228149414,11557700,C
2024-11-04 00:00:00-05:00,60.97181159427051,61.59130550070475,60.23615981102365,60.35231399536133,9419600,C
2024-11-05 00:00:00-05:00,60.98148862229212,61.697780748258786,60.72013894224245,61.63002014160156,12649800,C
2024-11-06 00:00:00-05:00,66.20847088978178,67.84431840175334,66.10199469028106,66.81828308105469,41957700,C
2024-11-07 00:00:00-05:00,66.01487775930073,66.74084785512127,65.58898032485182,65.92776489257812,18582000,C
2024-11-08 00:00:00-05:00,66.5182268264749,66.91508667248236,65.90840716768125,66.43110656738281,14973300,C
2024-11-11 00:00:00-05:00,67.27322292499606,67.95079200047684,66.98283195839056,67.56361389160156,19173100,C
2024-11-12 00:00:00-05:00,67.30226308729442,67.74752383728183,66.66341327555574,66.80860137939453,15766500,C
2024-11-13 00:00:00-05:00,66.85700288637742,67.55393533032459,66.60533119607442,66.68276977539062,10525300,C
2024-11-14 00:00:00-05:00,67.0796396918143,67.0796396918143,65.30827088868702,65.96648406982422,15043500,C
2024-11-15 00:00:00-05:00,65.82128643171697,66.75052723632375,65.71481023051678,66.55693817138672,15372900,C
2024-11-18 00:00:00-05:00,66.47950626888222,67.06028090697794,66.17944097260529,66.78925323486328,11519000,C
2024-11-19 00:00:00-05:00,65.82127931603254,66.68276311628473,65.5308883650706,66.40205383300781,14428200,C
2024-11-20 00:00:00-05:00,66.9247619660837,67.26354653038547,65.82128802238671,66.09231567382812,10495600,C
2024-11-21 00:00:00-05:00,66.59565662216403,67.24418810497507,66.21815278082929,66.7408447265625,11390300,C
2024-11-22 00:00:00-05:00,66.70212969459219,67.95079164356981,66.25686157881609,67.60232543945312,16671600,C
2024-11-25 00:00:00-05:00,68.1831119167602,68.9090819929269,67.78624473034664,68.4831771850586,19558100,C
2024-11-26 00:00:00-05:00,68.10566922983882,68.22182709360361,67.10867156694212,67.51521301269531,11605200,C
2024-11-27 00:00:00-05:00,67.53457524073282,68.14439485098728,67.42810642023971,67.9120864868164,9736100,C
2024-11-29 00:00:00-05:00,68.01855275077423,68.8122797347291,67.97015917690533,68.59933471679688,8606500,C
2024-12-02 00:00:00-05:00,68.97683661176943,69.3543404480315,68.6090070590377,69.10266876220703,11932600,C
2024-12-03 00:00:00-05:00,69.87704733687426,70.46750363391698,68.98651836407124,69.1317138671875,17544200,C
2024-12-04 00:00:00-05:00,69.20914459228516,69.42209698800714,68.24118452805739,69.20914459228516,12331900,C
2024-12-05 00:00:00-05:00,69.5285707365446,70.5158867178985,69.34465596763644,69.91575622558594,14307600,C
2024-12-06 00:00:00-05:00,69.99318763622945,70.2738969320462,69.41241309330985,69.83831787109375,8781100,C
2024-12-09 00:00:00-05:00,69.98352201801697,70.46750209453175,69.53825384886747,69.5576171875,11957500,C
2024-12-10 00:00:00-05:00,69.69312870420259,71.02891101245126,69.28658722581599,70.17710876464844,16833400,C
2024-12-11 00:00:00-05:00,70.66108301568045,70.91275469420695,68.98650889483537,69.65440368652344,22533600,C
2024-12-12 00:00:00-05:00,69.55761106401172,70.01255347747686,69.12203198747449,69.14138793945312,8893000,C
2024-12-13 00:00:00-05:00,69.41241713112407,69.6060135799917,68.49285800008848,68.73484802246094,9819900,C
2024-12-16 00:00:00-05:00,68.98651049500528,69.47049052688673,68.56061308871506,69.199462890625,11833800,C
2024-12-17 00:00:00-05:00,68.62837145240567,69.0639505363517,68.5315769209676,68.84132385253906,12639000,C
2024-12-18 00:00:00-05:00,68.89940222346642,69.18011154684976,65.74385013762061,65.93744659423828,18028000,C
2024-12-19 00:00:00-05:00,66.99251835288266,67.60233056383726,66.13103444544457,66.22782897949219,13464300,C
2024-12-20 00:00:00-05:00,66.10200177781537,68.00888451976022,65.85033006247009,66.9731674194336,27720100,C
2024-12-23 00:00:00-05:00,67.13770142556778,67.6410373404651,66.66340312701767,67.53456115722656,8248000,C
2024-12-24 00:00:00-05:00,67.85400076368808,68.92843705330218,67.69913098961771,68.72516632080078,6544900,C
2024-12-26 00:00:00-05:00,68.27990429067897,69.18010745205612,68.2508666701425,69.06394958496094,6341700,C
2024-12-27 00:00:00-05:00,68.58965249913318,69.23818398639231,68.27990556604304,68.72516632080078,7743100,C
2024-12-30 00:00:00-05:00,67.93144148034193,68.56061703499235,67.5539376245416,68.13471221923828,6664400,C
2024-12-31 00:00:00-05:00,68.28958938313055,68.68644919194259,67.90240385834954,68.13471221923828,6393000,C
2025-01-02 00:00:00-05:00,68.66708723206806,68.88003962131643,67.41841790097904,67.69912719726562,9827400,C
2025-01-03 00:00:00-05:00,68.60900845153596,68.81227918403735,67.61201074143173,68.72516632080078,11342900,C
2025-01-06 00:00:00-05:00,69.91576186073985,71.61936633391257,69.57696991492922,70.40941619873047,19199700,C
2025-01-07 00:00:00-05:00,71.53225783831348,71.90976171275315,70.40942049950317,71.31930541992188,18309400,C
2025-01-08 00:00:00-05:00,71.09666526786421,71.11602860513003,70.36102092064925,70.91275787353516,13742800,C
2025-01-10 00:00:00-05:00,70.13838577471829,70.13838577471829,68.74452091095885,69.11235046386719,13217700,C
2025-01-13 00:00:00-05:00,68.7058115830842,70.66108774810604,68.7058115830842,70.4384536743164,16720600,C
2025-01-14 00:00:00-05:00,70.97083980993123,71.61937135547244,70.79660668285075,71.14507293701172,19576000,C
2025-01-15 00:00:00-05:00,73.75856033748936,76.71084174342444,73.4294574318834,75.76223754882812,44903000,C
2025-01-16 00:00:00-05:00,75.33633942211274,76.2365426471554,75.26858250775254,75.99455261230469,21463100,C
2025-01-17 00:00:00-05:00,76.03328152684568,77.87240011651011,75.65577761549767,77.42713928222656,22084800,C
2025-01-21 00:00:00-05:00,77.85303050376537,79.227532062173,77.35936878900368,79.05329895019531,21297400,C
2025-01-22 00:00:00-05:00,78.85970995148213,79.64375526356051,78.62740159696807,79.07266235351562,14725700,C
2025-01-23 00:00:00-05:00,79.37273424999603,80.11806033442893,79.17914516921996,79.35337829589844,14435200,C
2025-01-24 00:00:00-05:00,78.87906667888014,79.48888626977599,78.73387118652639,78.86939239501953,16025200,C
2025-01-27 00:00:00-05:00,78.16277960761742,78.8016368309199,77.64976192615008,78.47252655029297,12782800,C
2025-01-28 00:00:00-05:00,78.61772624013429,78.79195936624564,76.93347761102466,77.37873840332031,16521700,C
2025-01-29 00:00:00-05:00,77.32065312683744,78.98554574497074,77.32065312683744,78.04662322998047,10573000,C
2025-01-30 00:00:00-05:00,78.68547618181199,79.97286486702026,78.39508520238402,79.23721313476562,10775500,C
2025-01-31 00:00:00-05:00,79.07266321078588,79.70183137004307,78.47252528808956,78.82099151611328,12818300,C
2025-02-03 00:00:00-05:00,76.51104192170656,77.88532025675637,74.9418339702087,77.5929183959961,20998500,C
2025-02-04 00:00:00-05:00,78.08024445941238,78.20694795770964,76.37458440744734,76.49154663085938,13417700,C
2025-02-05 00:00:00-05:00,77.03735965851556,77.58316852528648,76.22838763377428,77.44671630859375,10736100,C
2025-02-06 00:00:00-05:00,78.20695384236605,80.40969421446707,77.90481070425993,80.24400329589844,19545700,C
2025-02-07 00:00:00-05:00,80.34146196599168,80.809303423008,79.28882426477075,79.64945220947266,10310300,C
